user,item,rating,prediction
AJMU8VVFKMZI4,B0000YTP02,5.0,4.150835933925144
A3CKPNSGA7JOLK,B0007Y08I8,5.0,3.4569706796907997
A1S7VCRV9OTW4W,B000F2BNW2,5.0,4.395703668426422
A2AV7Q95QGPTO0,B00004Z1FM,3.0,4.416710374856207
A1089V1E6BFW39,B003L20IE2,5.0,4.901628077167218
A3L31489BCB1D7,6302946387,1.0,3.3643532022270057
AQ01Q3070LT29,6305077754,5.0,4.098122159093809
A4JP4T1F95D0A,B00005JPMZ,4.0,3.5074116558893267
A4F8CJ1L4348V,B000E5N6B6,5.0,4.925108268753461
A3OVE04AUPODOT,B008JFUPFI,4.0,4.329081867003351
A1D1MIFRSG50Y3,B00092ZLS0,4.0,3.567047820895873
A2JQJ7S0LOXH1G,0790732009,1.0,2.4268426567442183
ADJBUPS8SJHTC,B00GSBQ2HU,5.0,4.473121533049735
AL0G3NEW9J1JA,6301562208,5.0,4.853912166214144
A3JCKCPZHK4CZP,6305949557,5.0,4.865500287932403
A259V3746XH1RF,B00BUADSMQ,3.0,3.159905227119581
A30AO422P01XK0,0790729644,4.0,3.2540389652209964
A1W4HQPL1GXHLO,B00005JN4H,4.0,3.215893381802547
A3UDYY6L2NH3JS,B00005JPUN,4.0,3.6301917736698597
AR27NRC15UFLA,0780631684,4.0,3.703570252725252
A3LZGLA88K0LA0,B00AIBZLVY,4.0,3.604848787120541
A2JTD6D79HNA5X,6304484054,5.0,4.354194225547044
A2C5LA07JCDWTN,0792101324,5.0,4.56034656932685
A2B039KMRIBKNF,6301628667,4.0,4.623073528680134
A3CN9CCJUNIPKT,B00000IXPF,4.0,4.196195850059476
A22VNXHU6IZ5MT,B0024HH2WG,5.0,3.890090951274276
AGVWTYW0ULXHT,B000C1VB8M,5.0,4.665397129298897
A29IPLCBZ3LIGX,B0002Y69NG,5.0,5.090001436238719
A1ER6IYOMM8VCT,B00029LO0Y,5.0,2.8675096158189697
A2ZJ8WQM47LGEV,B004EPYZXK,3.0,2.672187302273294
ADVG53CA4FTWI,B00005NGAU,1.0,2.678139660887054
A2N03TUL3EZZDD,B00005KA6U,5.0,4.775531279372226
A3LXKO2S6G2DBI,6304291698,5.0,4.510652697857528
ADWSD45P3NZGU,B0006FO9B0,5.0,4.315819673545013
A3N0AXNEZVE686,6305784906,4.0,3.1619795359649263
A1KFBAPAKMEQUF,B0000694ZI,4.0,4.03217134959632
ANYKKMEHB0ABA,6304500831,5.0,5.31163753163113
AIMR915K4YCN,6300269477,5.0,5.258879485091772
A1DAOL3NMHEPLS,B002ZG983M,4.0,3.558083336253789
A2B73CL3QSYWLB,B000005QH3,4.0,4.372788221159712
A1DC3TD7B6HPO2,B001UV4XHY,5.0,4.818447429305757
AMOQW6FNT1Y8R,0767817729,5.0,3.9812194905830434
A2ZHH7AK83JB5G,B000NA6CP4,5.0,4.171899299397101
AYPCGRSNA2IL,6302794331,3.0,5.042354676346758
AFLQGO7CJVK50,B000BKJ74Y,5.0,4.071917646094653
A3GKMQFL05Z79K,B004EPYZOO,5.0,4.350543160573139
A3F7F7QKQP2FKT,B002ZG97YM,5.0,5.022155923418168
AJUFIGATSP9AQ,B00000J2KV,5.0,5.2035944941781
A16CZRQL23NOIW,B0002YLCFQ,5.0,4.060747892078363
ABX7SEE84DMLU,B000PKG6OE,5.0,4.585410219165973
A1HS9F7J51E9CB,B00006AGHD,4.0,4.446109854428743
A1345VRK5MYG7,6301969391,4.0,4.2461611765560905
ALHGD1RH1N2VL,B002ZG98C8,3.0,3.6526134143606166
A5UMUVEV1RUS9,B0000648X0,5.0,4.141049672832979
A3OHWG8BVAPGFR,B003Y5H5B0,5.0,4.68267756495327
A363QRXP83K8ZE,0767802551,3.0,4.243617501301158
A18758S1PUYIDT,B000OYC7BW,2.0,2.7630470513555667
A2JYIDH7JIG48H,B00005JOQB,3.0,3.0683508889406936
A1TOXCG4QWQLHA,B000K2UGXO,1.0,3.4761136915186746
A2UQIIJ2CD8REE,B00005UW7N,4.0,3.8744403117059445
AMIOLJHCQHGBE,B00005JLWN,4.0,4.365971252103331
A2ATWKOFJXRRR1,B000YABYPQ,2.0,3.0502831215090134
A2GB5CG77LGQRB,0783241038,4.0,4.489786544060023
A2MFNDNS1L7D16,B00005JO24,5.0,3.2321035243162886
A3D6OI36USYOU1,B001LRJH0K,3.0,3.867327485615837
A3JAS1JIZEN6WX,B009AMAOTQ,5.0,3.6027507686448006
A297HOYHX10FOD,B002ZG98UA,3.0,3.068195276907442
A1P98DMX8YUSNW,B0021L8UZS,1.0,2.7700814393459425
A25UAKP6PGC0ZV,0792838424,5.0,5.454674774246677
AL5P6IG4WZ57J,B000E1MXUU,3.0,4.2552007713216975
A2TOU0N8XE68W4,0780021592,4.0,4.747161438060436
A12LKEM543ILBK,B005OK721G,5.0,3.0202163065736642
ASZGADJQT6ET4,B003Y5H5B0,5.0,3.8153629917934984
A3R90OGE1EACZE,6305123616,5.0,5.135369550716675
AHABFECTNE15I,0790743132,4.0,3.9489031047309657
A369XCX0AB8LSH,6304117752,5.0,4.9743405853865
ABLBRUT8DALNN,B003EYVXUU,2.0,3.7027142858259587
A179GX8E3M4G52,6301783026,5.0,4.742640182448802
A1E6JS6C205VZD,B004A8ZX28,3.0,3.552776282180931
A2MFNDNS1L7D16,B00003CXXO,2.0,3.4065313041776197
A3VNYMNK7OC7CM,B002ZG993Q,4.0,2.3576258587511805
A1BATHNY2QAZI2,6300181286,5.0,4.600485822256465
AR61Y2VWLST1V,B00004YRX3,5.0,3.532347520097895
A13Q6DZC1WZ9K6,B0009RCPUW,3.0,2.279139034469975
A42GFMF12V7XR,B00000IO3S,4.0,4.019812065132105
A2EDZH51XHFA9B,0767835980,4.0,3.225082691738361
A3B1PT4RWZG1YM,6305128960,4.0,3.6719529927769905
AMYMJ96STIRW,B004EPYZUS,1.0,4.015460667095709
A86R2KZIFHKLB,6300248178,5.0,4.778623457640767
ARR1DJAGD5992,6301208773,5.0,4.623249731190545
A150HXN1PBL3C9,B001TH92N4,4.0,4.211402469218874
AP1WE2DB14IL1,B004LWZW7E,2.0,3.2122238374388794
ASSEMF90ZNJV3,6302637899,5.0,3.7102692530547627
A2EDZH51XHFA9B,6305841985,1.0,2.624614071866416
ARZH6KOTXR9L5,6304504012,5.0,4.967543912151834
AYPS4RCXEFSJP,6303026206,4.0,3.67838258473155
A366S12KCZ280V,0783235682,5.0,4.6027944074158045
A35ZY4VJUCJ19W,B0007O393O,2.0,3.282415786028227
A3KF4IP2MUS8QQ,6300214311,4.0,4.022297560414461
A2DLVJVYAVG37U,B00005JMAH,3.0,3.9564588413751105
A1LBAC84TLIGAX,1558908498,5.0,4.009268755546259
A3PPXVR5J6U2JD,B0000D0YVO,3.0,2.5991911960455423
A1ZAN7KBME97B3,B00168OINK,5.0,3.464300234336153
A30O75U2D8XHGE,B002ZG99UE,5.0,4.1066842501165635
A1XOZW9A8TL7JY,0792833171,4.0,4.6486677038045485
A3TNM3C9ENUCFW,B00005JNP1,4.0,4.017506929185077
A2KFAEOHLMLX0H,B00DL46ZN8,3.0,4.398324049408647
A13E0ARAXI6KJW,6304438176,4.0,4.159406430967953
A376UHS8GODI8W,0792844017,3.0,3.9789148776252268
ASJ89T42CIUHU,B00005JLT5,5.0,4.5930520702912725
A3OG6E8HGPQGN5,6302640512,4.0,4.358972223464046
A1E8HIVNGUM53A,B005LAIHYU,4.0,3.0970595803799847
ADWSD45P3NZGU,B005LAIHXQ,3.0,3.4985069802370403
ABLBRUT8DALNN,0790731940,3.0,4.0608761966400415
A3SFN7ECK78CEV,B000059TFU,5.0,4.775032447003648
AB9Q52OYE7E6N,6300183092,4.0,3.4037571725494242
A2Q7YBUV8IPTLW,6303102492,3.0,3.724102724726796
AXFI7TAWD6H6X,B00005JM02,5.0,4.958095853593019
A2JHHYYOOO4DS6,B00005V4XU,4.0,3.7820163258746735
A1G9FX1KV45N41,0767817710,5.0,4.2823039374894565
A3EOVXI1VZIHUQ,0780656172,4.0,3.4925064866059743
A3VEZTQFUU7B6S,0767827007,4.0,4.704440074575393
A2RT3ALS62WES1,0767824571,5.0,4.403878254276141
AGROVRNDI5FSV,6304112254,5.0,4.483964911524785
A1Q4ZU2Y929N0A,B00000ICHA,3.0,4.493251281809033
A2C6RVKIE4F9CW,B000VKL6ZM,5.0,4.3801139876891915
A2EDZH51XHFA9B,0792101324,3.0,3.9221279474100386
A126KX6FVI4T66,079284467X,4.0,3.8311517310239473
A2M5FI4CB6VUXF,6301966554,5.0,4.603075394593515
A2FBIF1FKBC193,6304798466,5.0,5.132994562896738
A3EUSH8DPW75LR,6304675348,4.0,4.703807592434703
A1QDZ919YMYM9X,0790745399,4.0,4.535690150926778
AP1WE2DB14IL1,B00B4ZN3XQ,3.0,3.3200114209732323
A22AD8M2SSOFHJ,B00005JPXP,5.0,4.736105489040638
A2WFY5XE1T8UT,B0000CABE3,3.0,2.8680149063451594
A22RE7V8QZFICW,B000HCO87C,1.0,2.1065304690750013
AK61LQI92GTCH,6301966015,3.0,3.8745915731791167
A3M3FG82ZE1J8I,0800114051,3.0,4.355857918233276
A1K6K23WG0IBWE,B002SJIO4A,2.0,3.6929904638587328
A2A7NHE5HTK79N,0790749653,5.0,5.113889391007592
A1AQBOWEL8TROJ,B004BDOEZO,1.0,1.9595431223310371
A2PXHFGJZBNLXB,0790734591,4.0,3.748267711146989
A2W00XKTTF1G0Z,B00003CXXI,5.0,4.572580981043953
AP9RVNCXHB3OB,0790731509,5.0,5.132971579783697
A18BD98SU49UB7,0783234996,4.0,3.6114671586107607
AGNOPNCN6FHB6,0792100085,2.0,2.7896397549481717
A27TO1YTYEA9E2,B0026LQM2Q,2.0,2.611313507074376
A2JDYUSI2RILEB,0780621611,5.0,3.9849670033948077
A130YXZ5FZ1X0M,B005S9ELM6,5.0,4.453182515851734
A39CX0EE4BZCZC,B00005JP96,2.0,2.5768551640997437
APLADF9R56OGQ,6303257429,5.0,2.8613639052431963
A306E4DQRYEUYO,B00BEJL69U,5.0,3.934926990653089
A3QVI57VT1VGRO,B00007JMEA,2.0,2.161786388660225
A2ZVERVFM25MJT,B00003CXXR,2.0,2.342600918898856
A96K1ZGW56S2I,B000PMG16U,2.0,4.016950395215568
A16CZRQL23NOIW,B00005JPXP,5.0,4.669630424125778
ANAYSRE3LX8GZ,6301932420,3.0,3.0134986272834765
AKATOKRYX7F9N,6304481691,5.0,4.572350965399632
A33M07VZBYRMPY,B0000VAFNQ,5.0,4.608393153275325
A27N1ETXFT9BHI,0783235615,5.0,4.486889430349433
AUV0BR1PZ7F42,B00005R87Q,4.0,4.262011203166324
AY8WZDYR79GFV,B0016Q2D66,4.0,2.224536730408002
AKCZIJ6ZHE41D,B0013J30YU,4.0,2.4933206302305013
A2KGCK3Q4VARC8,B00005JM5E,4.0,4.348702097027598
AS28WVBBZ3G99,B00000F3KL,4.0,4.441091195625326
A18GP1PWVTKXQQ,B002ZG97XI,2.0,1.9853845530583432
A28GZ5XS8DE660,B00003CXPP,4.0,3.8601653768404156
A11MGPEYU3VO1U,B00275EHJG,3.0,4.132596199000048
A2C27IQUH9N1Z,B00007ELFA,4.0,4.737929416868827
A1E6JS6C205VZD,0788882988,4.0,4.021575938377784
A2FS0FHBF1N7DQ,B00003CXI6,5.0,4.627040051287592
A2198O25QYUPXE,B0047T74CM,3.0,3.7023583788909664
AQP1VPK16SVWM,6301798732,5.0,4.528979317010138
A6ADO7B6FUVN,0792840054,5.0,4.710190538096629
A20RQB3SXOQCGF,B000ADS6DA,5.0,4.763604077607155
A2YMFNXSPRVKEW,B000E1MTYK,5.0,3.5859991713646853
A20TZ1MQ0KMJRR,B00003BDZW,4.0,3.879901431497476
A1EAMAQ8BSI0LY,0783225946,3.0,3.266654042944441
A2FPDWTD9AENVK,B00006ADDF,3.0,3.3438252137290223
A2QWEFSPX33C5L,6303317340,4.0,4.065342305080901
A1S3C5OFU508P3,B00005N5SD,3.0,3.561710752560712
A1781J6FHG6YED,B000053V8F,4.0,3.8868649868523963
A2JS2OU5SBH1XQ,6302783968,5.0,3.3222522711153237
A5I8OWSLWM1MF,0310263662,5.0,4.4630325515551625
A2R164STV36F6C,6304176287,5.0,4.457743481631121
AVC8ZAFPYOHZL,7883704591,5.0,5.077789985713003
A38YUU4J5Q4EJO,B000EDWKX8,5.0,4.224882558939717
A370Z6I5GBWU44,B0007V6IT4,3.0,3.3109518451266915
A2MYUI8IT6UBUU,B000NDJGTK,2.0,2.1028157904972744
A2Q457CES5ZUZ,630266232X,5.0,5.008081454739001
A1FG91CM8221X1,B00H9L26AA,5.0,4.697875866879813
A1QNYLBG73QRNF,B0011N1WE8,2.0,3.5747624117193664
A35ZK3M8L9JUPX,0790731916,5.0,4.851331633361992
A2G4MGVWR20OOI,0783243499,5.0,3.5483304372228255
A140XH16IKR4B0,B000L212HC,5.0,4.06084042754712
AGX2K0FMS0IVL,B005LAIIPS,5.0,4.0106804547990516
A3JD07VHDLT5FF,B0001LQJMG,5.0,4.402897400102013
AS62A5MC52IEH,B000E33VWW,4.0,2.5823188493650506
AA5HLEE8ND8TJ,B00004Z1FX,3.0,4.531911671160346
A2X8KN82L07RSK,0783237413,2.0,2.2785583770231326
ATXL536YX71TR,6304698720,2.0,3.4661173994129975
A3B2WSZZXJCQJ9,B002ZG9774,5.0,4.515767870997774
ANIMV3SPDD8SH,B000ARTN3I,4.0,3.7740416470466913
AB0W9GTNGHSI3,B000ZBEOF6,5.0,4.175372050932376
A1DPP8TXDCHCDN,6304196911,5.0,3.875327154422045
A3JLKDUV0B6O5U,B00003CYLJ,4.0,3.8354473920025676
AUM3YMZ0YRJE0,0767847431,4.0,3.819665430010902
AVT9Q9PTUCDMR,B00022XE6S,4.0,2.760816467558074
A3O536E2YOKK4Y,B000053V7A,3.0,3.7429327914620263
A3AOKQCH0YBZDS,1415724806,4.0,3.673521123993638
ACIBQ6BQ6AWEV,B00005JOKM,4.0,4.297957631250351
A29RHZNFEJ9OF8,6302309778,5.0,5.169201917938367
A38AXXL7DMVFMQ,B00005JL3K,5.0,3.6159800699025126
ANGH6401L9Y0T,B00005JOC9,5.0,4.858852953822651
A2PNTEDGMOLMOY,B000FTCLSU,5.0,4.9325327659676095
A1RMWCN45F0PF9,B00005QW5T,3.0,3.5887716338147757
A2A7NHE5HTK79N,0792840038,5.0,4.80376698209104
A2EDZH51XHFA9B,6302036941,3.0,3.349035207319505
A3B87UZLPCF0HW,B000UNYK4E,2.0,3.7782422773279527
A5AIEA4LXWJH3,6303327974,2.0,3.5125272669333394
A1Y87E22UVYCE6,B000001A5E,5.0,5.114879278618774
A17LEYMZI8OYOQ,0790743949,5.0,4.9254229780806735
ARMVAHWQQ9S8A,B000E1MTYK,5.0,4.443846190972028
A2RLK9KKVGEETZ,B005S9ELM6,4.0,4.3693062949954005
A1EO7FZ8E1W7V0,0780628799,1.0,3.890838001301725
AGPLVC158H0ME,B000QEIOSU,5.0,4.394937480051409
A3KKM0T1KY42HA,0780656946,3.0,2.9150279894827373
A1P98DMX8YUSNW,B001PPLIEG,3.0,2.8874461318387756
A2KG8WLR1AKO12,B0001XAPWE,4.0,4.841115454177258
A1CDZNPO7U4E6N,6300213714,3.0,3.5809354730360177
ACGZJB74QLDMA,B006GHA9QQ,1.0,4.08017305508815
A3OWMX70M5NXVQ,B001ER4CSO,5.0,4.854363092145035
A1Z1NQJUJQ5CRO,1419819100,5.0,3.9835407278270822
A6R8XUE6MJLMC,B00005JMJ4,4.0,3.2801713935243626
A3M17XG8HL7JRF,B005LAIHZY,2.0,3.611858508207946
A1VTIQMM5L2ZK9,B00123BY6S,5.0,5.066417902929131
A15MEFTPZX7M43,6301967674,5.0,4.741808284383559
A1RO53YG6XST7I,B005LAJ212,4.0,5.27021100077731
A3DIKJP95XTKX0,B000JYW5DM,2.0,3.013109154473456
ASIA7V7CBSKD3,6303212379,5.0,4.066364674979126
AFRZL05D54MPM,0790749858,4.0,4.028787514555596
A2LH1RCACPU6GN,0780021940,1.0,4.894366687555856
A36SZI12JHB5ZY,6305669651,3.0,2.1774473061319832
AQ01Q3070LT29,6301773578,5.0,4.167470653499517
A32C63XVVA3JXE,B00AW0KHTM,5.0,4.707191688802038
A29RUNZT2H2GCU,6305240671,3.0,4.783148571767975
A2HVL790PBWYTU,0783228031,4.0,4.36097551170796
A2N03TUL3EZZDD,B000085EFJ,5.0,4.152623520097939
AGX2K0FMS0IVL,0767839145,5.0,4.920448675284282
A199545U14YERT,630573240X,5.0,5.166273880049597
A1TO1P3NV7OAU6,B0002234LS,5.0,4.204970840737112
A2YSOM1A805PQP,B00003CXUX,1.0,2.667121166145738
ADTUS88NFTW23,B0001XAPZ6,5.0,4.1079259907259305
A1N2D7LLBAY25B,6303047564,5.0,4.491473653446829
A2BFIYZYNK54QX,B00005JM5B,1.0,2.4304433445741944
A1P98DMX8YUSNW,0790736403,4.0,3.4820568817528277
A1GGOC9PVDXW7Z,6300262731,5.0,4.550477782168471
A25QJBK33C4O0R,B001LM6VV8,5.0,3.3665049723623346
A1IO64VZRGWRUI,7883704591,5.0,5.155983629519986
A1DK5AZMXS1QA3,B000MRA592,3.0,3.714374433571629
A328S9RN3U5M68,B003Y5H51K,3.0,3.3702401917330933
A25654F6R2GT87,0792836006,2.0,2.2055001352549257
A3L51TJ5BFKJ59,B000FOPPEC,5.0,4.883560744538389
A2SPMLHB7ZA836,6303042201,5.0,4.205259545577066
A3RKFHBRBAG79P,B000GCFO08,3.0,4.228035265335127
A6WZVL0SRQAPY,0790733226,5.0,4.771196179864352
A2F3TZBN4K9YO3,B005A5IAC0,5.0,3.6345974363153846
A1RP6YCOS5VJ5I,6302561868,4.0,3.8355867580741774
A3DLLPQXP36K79,B003Y5H574,2.0,3.716928028170849
A2KP0ONGECY1WT,B0007Z0NYQ,4.0,4.096348202460585
AKEJE0HB5BST0,1417030321,5.0,4.5055222212765145
A39C7SEMCJWVOI,0767849493,5.0,4.679998855430896
A3OLZZEIADQWDN,6301539354,4.0,4.990816221086592
AAOR4P9TMI02W,6304584229,5.0,5.014931158560349
A3BK4862BVLQ1S,B00HEPDGKA,2.0,2.614549770825504
A18CRS4FLVH5YW,B001MVYUQQ,3.0,2.372249524510469
A2UW83R0JOZZ6,B005LAIGOQ,4.0,3.5248345762960906
A1PASRZ81DY9C,B00001W9FY,2.0,3.3082695274140077
A2D37EP9KT2E3D,6301966449,1.0,3.123163697534383
A1HFIKNWLABJIN,B00008NRI7,3.0,3.920908870210827
ADY68NOGVXJ9D,B006LL3WAM,3.0,3.7221893469327854
AO9J89WUKF46J,B00000JQUB,5.0,4.2429938873748485
A3BAJH4QW7LDWV,6302477743,4.0,4.500745828835726
A1UOTG037037XY,B003ES5JDS,5.0,4.868443023973196
A1WLZYEOIL1HLT,6304680724,5.0,4.449115162176638
A1QQPIUXWD4G0Z,079284209X,3.0,3.4414134530225278
A3KF4IP2MUS8QQ,0800141644,4.0,4.422475646357968
A25E44CFFC4B7T,B00005JO24,4.0,3.945198285126435
A3VZVYWCTGIEV0,0800141822,2.0,4.218246074956076
A2BDZAU0Y4J6NB,B000AM6P2U,4.0,3.4966828480256553
A254Z4O7ORVL6U,B00005JKQZ,3.0,3.8068715138898632
A2Q7YBUV8IPTLW,0792165020,5.0,3.2506613026224547
A1TR16L83BEC73,1558908420,3.0,3.6270813667939623
A16IXZW2A0NFR6,1417030321,5.0,4.301389324781032
A2490GBIRZVVJT,0767823729,5.0,5.224633715002746
ANLEL1J3ZS8YP,B001PWY4NG,5.0,4.554777870164076
A2R6RA8FRBS608,6302725542,4.0,4.904287105503999
A1TW9ZGRDQQZ2Y,0767811100,5.0,4.85937434307616
A2RTUZEUT87V92,6300214699,5.0,5.131902863472573
A1RP6YCOS5VJ5I,B00003CXMO,5.0,4.609541981928846
A17BUUBOU0598B,B001FB55XA,4.0,3.3501275214862822
A2I2DE1DJUVQOO,B005CMSDKA,3.0,2.493195233045158
A31JRSZQ76YA1N,B00005JLQH,5.0,4.070925890880433
ABL1VF8M3JLWZ,6303651488,5.0,5.203544440108896
A1GD1G8XXPRYQ8,B004EPYZQC,5.0,4.745935234466499
AGUCGFABEIOUW,B000K7VHOG,5.0,4.388421330870951
AIMR915K4YCN,0764007440,5.0,5.061594613859381
A15YPJLKLZS0MK,0792846494,2.0,3.283577201009961
A1FG3A3V5IAEG9,B00005JKJA,4.0,4.000586587772676
A3OXRFCJI67IMN,B00009MEJ0,5.0,4.915745963397926
A3V1ZQ9YDNH5CU,B004LWZWGA,4.0,4.114687288539799
A1MRL66BXLXD1A,B0090SI56Y,5.0,4.059728843517993
A1DK5AZMXS1QA3,B002VPE1BQ,1.0,2.21600018895646
A3KKM0T1KY42HA,0792158288,5.0,4.350926538758341
A2Z44AN3F2IN61,B000N3AXQU,4.0,4.406455605443893
A1FMJJKSVQDDQ,6301758641,5.0,4.973409247145175
A5V1EF2BNERO9,B00005JN5T,5.0,4.044412854674254
ABLOQZIL42W7I,0782010059,4.0,4.512259307268433
A1OETWPCINOHEN,B000CQQIDU,3.0,3.075278357047423
A15BXE9V3WADH8,B0021L8UPS,5.0,4.783599828736489
A1ZF2MSBDUM5SF,6303022901,5.0,4.926917616980737
A1MTPSH65BPMTN,6304071892,5.0,4.351590526992612
A3VMXM8ZVXA87A,B002ZG97YM,5.0,3.9128191923507685
A21VGNU5959O85,B0007L6NQM,5.0,4.109747073772593
A2LHMP07OFU6JW,B00DL47ORO,5.0,4.519765213696669
A2KB14WCZ1DVE3,B000069HQ1,1.0,3.2888253271224834
A2GPEV42IO41CI,B000YABYLA,4.0,4.284183278161051
A1GN8UJIZLCA59,6305416192,5.0,4.7788372471741365
A23XVF23C7BHP0,6303165680,4.0,4.3275910846072945
AE8LL9S715YTE,B000GLL1U6,5.0,3.952502144901911
AJRFZ0VZ0LD26,B000YAA68W,3.0,4.553586552688921
A2CYS44A322ZWX,B00004X13Q,1.0,3.555411006959408
A6AOLZK82A67C,0783223358,5.0,4.423130133788526
A1FCWRSICTO2AH,6304108877,5.0,3.71580705053765
A2PCU98KV5BQA0,6301662946,4.0,5.013276200085493
A2FWEZ0QS8N7A7,B0034G4OXQ,4.0,3.2887832246585096
A3AQDK1F0YQKAS,0780020685,2.0,4.37042922559834
A3AY3EV2MFRFGG,630245333X,4.0,4.142019259754045
ADFJMD98M5HLM,B000K7VHNW,4.0,3.8011285999176843
A15JPYV0L19RF,B000CEVC9M,5.0,5.02391982758467
A1OGORMOPYZ0PY,B00AIBZLVY,3.0,1.7133007341720519
A10ODC971MDHV8,0783233469,5.0,4.947894225546569
A3TYC8T6W81DDB,B00363WG5K,2.0,2.9548647108562998
A3QFC8X23IR3QC,6300215741,5.0,4.978005544131186
A1P0VR0BNH8X2K,B009934S5M,5.0,5.124673788508022
A2KEKPMI3WQMPA,1417068329,2.0,2.012691591410927
A22KMCKYE5KQ2X,B00003CXBK,2.0,4.76257248858313
A2ILWAZ6GIS6TT,B0002234LS,4.0,2.992540080465284
A3PQ4O3YUI3RMT,6300214346,1.0,4.587783052378994
A32WSMQ38RG8VB,B0000AQS7M,5.0,4.688476056484276
A1PASRZ81DY9C,1558908420,3.0,4.068222815757087
A2ZOOW1LL5KF07,B002ZG97II,5.0,4.200707371899499
A2NOLI10R74GTE,B00188KD2I,3.0,2.7175383201374514
AHF97M45JFCB,B00005JNX0,4.0,3.6628980290508486
A1NE9F5ZNH2WZ0,0792116887,5.0,4.297007325450068
A1Q1V4F9610DB5,B002VKE0XA,1.0,3.6012330683929674
A2Y8GWKBMHQRKZ,6300215512,5.0,4.529571221514912
A1T4JEK323BYYO,0790741954,5.0,5.006083437331949
A8DI0COTCMRDV,B0002MJT0I,5.0,5.034617384524402
A2GDEPPC8BAZRY,6305949743,4.0,3.625305055773591
A210NI3I6Y4ZMO,B000LXH0AE,4.0,4.138791544695524
A1TJIJKKN15KR9,B004LWZW4M,4.0,3.4917038448465862
A21G4TR1PBPS7H,B00005U8QN,5.0,4.041986435171372
A3BMRSE8N1858V,B00005JPUW,3.0,3.7523674344156928
A2582KMXLK2P06,6304872402,5.0,4.286474507660685
A3R2YB0WTTB0IJ,B003F1WA7C,3.0,4.028638236405804
ANGH6401L9Y0T,B00005JPNY,3.0,3.3626782147591476
A39C7SEMCJWVOI,6301767799,5.0,4.8105994623328225
AIFXFHO2N9WJB,B00005JPNO,5.0,4.736524734976323
AXPAIEE0732A9,B004LWZWGK,4.0,3.215257295088706
A256NE61EDDFS1,B00HEPDGKA,3.0,3.4503427814349243
A20EEWWSFMZ1PN,6300214699,5.0,4.315385949885409
A2KWFGHX2PKJJB,B00003CXE6,5.0,3.9371981340600786
A2SGR7LE899LGG,B00008W64E,3.0,4.224678179430669
ACH055GTTIGC9,B00AEK9BKQ,5.0,4.115140920717657
AQX6OZYS42U6C,0790729644,4.0,4.903569269514536
A1VXN0LM7NUQ3L,B000QFCDCW,4.0,4.215535438088533
A2N0RBB1PXSAYT,B005S9ELM6,5.0,4.163011146326096
A25CMSI6S7S63C,B0002V7OEM,4.0,3.6374889219189823
A1LACH6MLQWZ,B000BHZ2BO,5.0,5.134813448591873
A10VNTUCKHAAIH,B00005JLBE,4.0,3.051733584633595
A3H9JSM1SUTE4O,B002ZG99EK,4.0,3.417991143925014
AP50P603W4BA7,0790732181,5.0,5.205312121103484
A1ADG449ZNEO6Y,B0007Z2556,3.0,1.7943370980876192
A1TJIJKKN15KR9,B000BX8R10,3.0,2.660045961576493
A2XAWBF5J47ECS,630021463X,5.0,5.108154850364337
A2VEB9Z1W5DD4C,B00005JLKB,5.0,4.170552434315846
AQP1VPK16SVWM,B0000TANUI,4.0,4.1778712067324175
A1R602SXNGOMJ4,B00005JLYW,1.0,2.325828239066048
AB7W3IO5V7CT0,B00005JMFQ,5.0,4.120269256312484
AE42JLYPXUI45,6302814782,5.0,4.816815619321695
A21VGNU5959O85,0783241569,4.0,3.751907006564081
AKR6UK8O6DM6X,B000Q6GUT8,5.0,3.865053247542954
A25CMSI6S7S63C,6302038308,5.0,4.239384524494878
A2SQJPUCZNHMZE,B005LAIHQS,5.0,5.002427618411632
A2FEJIORC1MBG3,B000E33VWW,3.0,4.005590463830453
A10ODC971MDHV8,B000021Y6M,5.0,5.068820427199192
A1435P5AMCPB3X,B000TZJBP6,4.0,3.8244454021857788
A1TUZL12O7X1A9,B00005JL3K,5.0,4.836645535510906
A2OCJNB6B46OKP,B00BBAQD6S,5.0,3.6631196131939823
A2IY9M330NKBW6,B00GMV8IGO,3.0,2.947772225025483
AZ78HT7H9DVJG,B000J103OI,5.0,3.719398713150042
A1ZPKKWT79C6HW,6300216748,3.0,3.602155289061945
A2CW9IQAPFEYLM,6301797957,5.0,4.876503696022532
A1I2UJI3NCR93N,0767818040,5.0,4.236709651983802
A26R4PDCZX5SOK,B00003CXXO,2.0,3.971362295622529
A245H7R33UX7P0,B000MQC9H4,5.0,4.912277508091358
A3UW0PQLDUACMH,B001TIGFE2,5.0,3.8244925731908483
A3AAK33K3BUUTM,B001BYLFFS,5.0,3.369607670200055
AY6A8KPYCE6B0,0792833171,5.0,4.920772584073461
A2B8DJ0CKN9FAO,079284081X,1.0,4.524692341507528
A2WE94927YC3KI,B0012KJ0CG,3.0,3.404394753780457
A2SX6VNPSJPGP7,6300215660,5.0,4.374691514172276
A1GB0HW46Y2EB,B00003OSTQ,5.0,4.203099127087849
AIXYLCK9HK2B0,0783225539,5.0,4.492661385700005
A2NLDZ1ISQV2Z7,B00003CXMO,5.0,4.64597086564398
A3CXPJJ15E1545,B000067J3S,5.0,4.279454066573926
A2IG2FG7L85RMU,6302789648,5.0,4.275128571968509
