user,item,rating,prediction
AGK4BEIQ017HY,B000009O8A,3.0,2.6603694346875133
AYWAY5MKLAITN,B00005JCCC,5.0,4.065152961915873
A19ZXK9HHVRV1X,6305763305,4.0,3.616582405879462
A1ZR8F86DJRVLX,B002ZG980U,3.0,3.7470276303146264
AHABFECTNE15I,B000YABYLA,4.0,3.543024904627264
A1TKYAYESYHIA2,0784010188,5.0,5.066044226585973
AC3STF8DSRUPE,B002OVED88,5.0,4.665131726703741
A2LICSQ2IFE3C5,B00005JM02,3.0,4.527916164957636
AX8SWWB9837TA,6302969697,5.0,4.767165806645929
AXPN8L8QI2Z4A,B00000JDIQ,5.0,3.7713271539482265
AYBL30P5NXNZ4,B002LMV7Q6,3.0,3.3176588160188194
AXWCDLKWEGLPE,B0001JXOUS,5.0,4.980716002460538
A1R6KGK8TRJAGV,B0006IIKQW,4.0,3.024271827663364
A1EP3ITG2ORK4Y,6303398480,4.0,3.91185258670728
A1CDZNPO7U4E6N,B00004Z1FX,4.0,3.109935124470148
A3U5HKDHPYBAK3,B00006SFKM,4.0,3.7055795567612777
A1HX06Y6Y32B4U,B001FB55H6,3.0,3.821450262388655
A21B2TJBWCSK1R,B00018U9FW,5.0,4.612728770217613
A3BMZYA7CT2E74,6304007566,5.0,5.094330451195537
A30O75U2D8XHGE,B0000040DS,5.0,5.0523444867483525
A3LU79BYMWZEW9,079283318X,4.0,3.9113595805648957
AMMEMPM9MPS55,6302717647,5.0,3.446919378849737
A3CJ7MHAS9IMAM,0790743132,5.0,5.345616969100186
A1PASRZ81DY9C,0792845846,2.0,3.369536085166831
A3S1YIQQW7AZO,B00005JPA6,5.0,4.55239853778881
AUM3YMZ0YRJE0,B00000JDIQ,5.0,3.645622587728067
A3MJOVF3SEYAB7,6304233639,4.0,4.175598601347522
ANCOMAI0I7LVG,B000006561,5.0,4.382842714174678
A2R1YK3THA0RB3,B00BEJL6JK,3.0,4.1504374782444255
A1AISPOIIHTHXX,6304214502,5.0,4.725204832853252
A1HG2DOSBZEX4I,B0000C2IQV,3.0,3.5607395199529916
A2LSRBVD2MK3PL,0790729652,5.0,5.013854649993437
A13JU88JAHN72I,B000UNYK4E,5.0,4.392815367550003
A328S9RN3U5M68,B0001WTWDI,5.0,4.757931289161886
A24KZBAAUTC83R,B00005JPO1,3.0,3.631885392209552
A2I7NGKA8LPN89,B008220AGC,4.0,2.8118353012755475
A27W5AJNP6YX7Z,6305177473,4.0,4.1505281810241135
A2SGR7LE899LGG,0783228457,2.0,3.7484130801037034
A18RQ2URRGIIEA,6304935870,5.0,4.931449007879021
A2B73CL3QSYWLB,B003UESJME,4.0,4.267967434954537
A370Z6I5GBWU44,6301427076,4.0,3.7412171423766765
APM06HT7JIPZ5,630021463X,5.0,4.1978657581612016
AOMPYFMZU7S1O,6301008952,5.0,3.1964972831386005
A35PF4XXTB5A8H,0792841344,5.0,4.872507661587759
ARFCORBCTKX1J,0792833171,5.0,4.938493280431951
AHABFECTNE15I,6301628454,4.0,3.2457068944552208
A29Y34ALWJUGB5,B000BB1MHS,5.0,3.8710473590155186
A2SHF3F8N7HGS3,B0001LYFHW,4.0,2.8372630797552287
AE42JLYPXUI45,B0000399WE,5.0,4.97933089156037
A9Q28YTLYREO7,B000BGR1B4,4.0,3.572720120985777
APIW11UEPKIC2,6304267835,2.0,4.327889190646797
A17G7WJKAJVKQW,B00005JKZY,2.0,3.963843787418725
A2AIBEDH9DFI9P,6300216802,4.0,4.0297037491151695
A2GYX971VETQBV,B000065KH2,4.0,4.033492067319904
AW3VZ5O895LRK,B002VECM1S,5.0,3.9100166369852993
A2JDYUSI2RILEB,B005LAIHXQ,5.0,3.3926883294572256
A1K31NF81TS0CO,B003L77GAQ,5.0,3.891859880955127
AC32305TO79HL,B00003CXK9,2.0,2.1451751985510694
A1SPB225CVTRUU,B00005JKNF,5.0,4.1302812995995675
A3UYDJLYVS6GQX,B00005JOC9,1.0,3.562467357879285
A333J214SI1VFZ,6300181367,5.0,4.1096113573267345
AUK79PXTAOJP9,B00742SXOM,5.0,4.883290891620721
A1EGZYG8PC51U5,B001AR0D6I,5.0,2.634699813510418
A2M1N8G4W4END8,6301543408,3.0,3.4487637232454933
A8YDXMFXJ4R6X,B0013FZUQA,2.0,2.5009389189624143
A2LBG01YBSUP96,B004EPZ02A,1.0,2.1620294086563536
A35DVTKP3CBYNM,6301969251,5.0,4.7016229471684206
A1MJMYLRTZ76ZX,B002VPE1AW,4.0,4.2499343519188555
A1KP0IVWU0RQ0A,6300213838,1.0,3.7081998494678303
A3AVJCB1ZD6ZY5,B000LC5B7O,3.0,3.257577657653319
ADOSOJ9HJAHDU,1558807381,4.0,4.2711068338775675
A3KWXO6QE62Z5E,0790731002,3.0,3.5314422324176
A1KFY69MCHZ2JS,0783226837,5.0,4.883989044694543
A3Q1FVRV0CRYTH,B0002KVUKM,2.0,3.657800497224767
A2FEJIORC1MBG3,0792899342,4.0,3.9009254100289983
A1CDNTB7377YH2,0792843991,5.0,4.61737699777135
A2SGR7LE899LGG,B00005JPTK,4.0,3.223199224022023
A3BLK7BL8UGH06,B00005JO20,5.0,4.406554558607813
A15YPJLKLZS0MK,0800177029,3.0,2.9075815758212267
A3RX54RU8R8OMH,B00005JKWW,3.0,3.193788279940085
AAECAHBNP1VD2,B0018AQ2RG,2.0,1.4465081349416058
A2UOY8UC1GWGK4,6305123616,5.0,5.182498155670085
A2EERM752BMSQD,B00067BBMI,2.0,2.082366666303356
A2QACF110GJL1S,B0000AOWLW,5.0,4.851855457709583
A29RHZNFEJ9OF8,1558908358,5.0,5.062943805859015
A23HTHSRWOI7Y0,B00003CYLJ,5.0,4.5104195475035525
A3PZ0H4BMZOFRT,B008JFUN50,3.0,3.153440769560657
A3J7QTHYIZ3XQT,6305428239,5.0,4.590835925508923
A1TKM36EYEQNSM,6303153348,5.0,4.7486211442539465
A1MM6PU8E3VZ5L,B00005O06P,5.0,4.056540103905752
A1KD8NJPZ01R37,B000BITUWU,5.0,3.7380176942413206
A2XQMGE2YY88DC,B0034G4P7G,4.0,3.9337329930335585
AT07UZQQR7ZEH,6300214826,5.0,4.655052459481379
A1X15AQVSCKKRG,6305949662,5.0,3.4376511252173367
ANPFHMG8XTFRN,1400322715,5.0,4.2761360294196145
A1Z9OAK38PYOYY,B00005JKEC,1.0,3.2644969253803544
A137AX2DG2D3QD,B000R4SMCW,4.0,3.1545643009189646
A3DVPHGB4K1FIE,B000A3XY5A,1.0,2.2321338824417527
A1Q3HSDZRP0RWG,B00BEJL6JK,2.0,2.113271410997381
ADOLBUXJDEIZB,079074404X,5.0,4.890417146049147
A2GBJQ9THOYDAJ,B000J103OI,3.0,3.735395598061431
AW99SBGWEXP0J,1415723702,3.0,3.2569939909990557
A8GZ9ZS2R20S4,B008WCP2KG,5.0,4.383862392055869
A174EGV4NAOHYR,B002ZG98R8,3.0,2.8655542826211833
ABN5K7K1TM1QA,6304078110,5.0,3.662845370863421
A2DSXA1E02C86D,6300247465,5.0,4.257928896770579
A13E0ARAXI6KJW,B00005JH9M,4.0,3.718281906646678
AHQBXGFFMBBC9,B004EPYZRG,2.0,2.9277541824332953
A3760Z407W3V28,B000F7CECK,4.0,3.997153472854118
A2BFIYZYNK54QX,0780622545,5.0,4.603493188383473
A1Y1YRO74S6ELA,B00005JKMQ,1.0,3.3558484590244704
ANCOMAI0I7LVG,0790720434,5.0,4.43361331024362
A1I7GHG2XNYO3J,6303038743,4.0,4.273590698630562
A1MECEHZHFE5PT,B00004YS5P,5.0,4.790513394853449
A2FVLYFKJSV1WJ,B002ZG9864,2.0,3.784762628400543
A328S9RN3U5M68,B0027UY88G,4.0,4.737094802414803
A1RD1LL5E5JZOT,B00275EGWY,2.0,3.985264350678859
A5KJVGJ43ZDC9,B000067J0M,1.0,2.5376604492016854
A1P7CTV6PG9UGH,6300214753,5.0,4.2213808531942565
A2RVER4CFGXQZF,B001AV3BXG,1.0,2.1844108076925925
A2X3025TZFOQ1O,1559409010,5.0,4.628085631591323
A1BATHNY2QAZI2,B00003CXLV,4.0,3.7855486376186116
A5TZXWU8AALIC,B00005JM1F,2.0,2.3773564396412246
AACEZE2YPTJ5D,6305389519,5.0,4.463939184052746
A2I7NGKA8LPN89,B005LAIIMG,3.0,2.636728618780275
A31UJ731BPTDEU,B00AIBZLVY,3.0,3.408070698806022
A2ONN791EI4FCO,B0000AKCKI,5.0,2.9366192212864917
A3QY0Y4RNWR6U7,B0068MNNOE,2.0,3.2139630458139843
A2UUP58XPQW3GF,B002DKGWSE,3.0,3.4794509488470258
AE2KCASMQPMO,B000089RT0,5.0,4.720403692035699
A1KP0IVWU0RQ0A,6300216748,5.0,4.5879366188299135
A1KZQ5DIX0YUE1,B0021AENIM,5.0,4.72745833138279
A3KC084IILFXXE,0783103107,3.0,3.2947726499054983
A14Y2BFP2PTJP2,6304108869,5.0,4.661007027135393
AWIWOA1ZG2141,0783233515,5.0,5.445649950598906
A16QODENBJVUI1,B00005JNX0,3.0,3.8429893638377037
AMS8RT7TRF1ID,B0009VRHNI,5.0,4.910874941424699
A2B3Z2QHW3V35S,0790729636,5.0,4.7276289941710115
A18MBO1U4DPY20,B000EDWKX8,4.0,3.4306966942828403
A2GVJ83F092MIS,B0006Q93CO,5.0,4.962618485248145
A26ZSYRPA1TCI5,6305499365,5.0,4.8831243682704155
A259F4J3QOBIUH,0783225970,5.0,4.735542817480001
A1T3GYPVHU0SRW,B00005JMA8,3.0,3.3018542014220924
A113YU3OXKSKQU,0780656946,2.0,3.4260151739350597
AQP1VPK16SVWM,B000SFJ4K4,4.0,4.458590402196613
A2PBV1899CX3TE,0792162803,3.0,3.322401291328101
A3HPMJK7G1XI6B,630569270X,4.0,4.544447384781567
A139ZF7CJVVTJU,B000P0I4O4,2.0,2.5433061505600385
A20EEWWSFMZ1PN,B0000YTP02,5.0,4.514655974727338
A13JU88JAHN72I,B004LWZW7Y,4.0,4.7474924571876205
A9RNMO9MUSMTJ,B0002J4X3O,3.0,2.189772065596168
ADOSOJ9HJAHDU,0790734680,4.0,3.927905163074687
A1NI0VOVXZBM7Y,1573624101,1.0,2.525713183153377
ANCOMAI0I7LVG,B002ZG98VE,4.0,3.136843797362124
AJIH1NJ9N28D9,B0000560QG,5.0,4.049764731384812
AD9WTAOAFUZA4,B002JVWQSW,5.0,4.367117978401458
A3OMPSEVL59ZDK,B0000UJL82,4.0,3.0149210587195636
A12KC4IDE1EWA0,0788812807,3.0,4.4126273452158555
A3KF4IP2MUS8QQ,B0007A0F4O,5.0,4.138456535160752
A3DPLL63LBKJM1,0790735172,4.0,4.687753848469394
A2CQ99W0NFVGEE,B005LAIHUO,5.0,5.218657727735902
A1GN8UJIZLCA59,6300216977,3.0,4.827863035644301
A3TUZOJZM9008Y,B00005JKDQ,5.0,4.7656643231698625
A35FC3DWA1M79H,B000BTITKS,2.0,2.544840576432545
A1AIV65FCPDTGE,B005LAII12,2.0,3.5772520222942834
AV6QDP8Q0ONK4,B00A1O0G3G,4.0,3.5058407381000927
AF7JCEOIGIS4N,B00005JKLQ,3.0,3.826640235844935
A3FQGOCTI5940Q,B00CERJINC,4.0,2.587371388063209
A2YQ2BJEVSLOMZ,6303079660,5.0,4.041806225250135
AMYMJ96STIRW,B001UV4XXS,5.0,4.017541126087637
A35R8PJSEURHHF,B00005JOY9,2.0,1.8176638379414305
A461VTLW9G9YB,630300203X,4.0,3.43532756421523
AOZGOFPVAUMTB,B005LAIH2C,4.0,3.7573265810487424
A2T74RP19O2K4Q,0790744066,3.0,2.9834491857290844
A1DK5AZMXS1QA3,B0090SI4LU,4.0,3.0726597722927194
A13TO1ZFAH9SVN,B00005JKN9,5.0,4.383685951059517
A13E0ARAXI6KJW,B00005JNZU,4.0,3.516180417588492
AGFO6RNCAAT09,0790733927,5.0,4.730303529918558
A3PYXFG1MVE7L8,B002UOMGZQ,4.0,3.708824570145585
A3JPFWKS83R49V,B000DZIGDU,3.0,3.231629616731159
A13EWWH67L3RQC,B000V6YROS,5.0,5.096084761941711
AHPCWHAKOVZXS,0790731509,5.0,4.970522502599521
AZI0O32W4ZYGH,B00005JMXX,3.0,3.2042717668574574
A11PTCZ2FM2547,6305034397,4.0,4.244548884397911
A1ER6IYOMM8VCT,B000N3AXQU,5.0,4.03637425654932
A1CF3HY24VVWJP,6304698801,5.0,4.386047014879982
A4X7FBQ5SKPI6,0790729342,5.0,4.301417399973872
APYCNRS112N2B,630420065X,1.0,3.282317875939442
A3GKMQFL05Z79K,B000E6ES8U,5.0,4.404269135216294
A137AX2DG2D3QD,B003EYVXTG,4.0,3.6422725288303868
AW4MT9WP95TVD,B00005JLQH,4.0,4.131599017741636
A3HVFPZ16DO82Y,B000803BQC,5.0,4.25558217433982
A309IIEIEYTH0G,B005LAIHYU,5.0,3.7430599369810396
A9YA983MXKCEL,B000HEVZ9E,2.0,3.352270723652615
A3MDA891A1EPT8,B002QW7AJY,4.0,3.8890073864899435
A2F7KIN0SL00I6,B000N3AXQU,5.0,4.7398014052449735
AMMRGJ5V3WP3H,0790736489,1.0,3.8231490615245196
A1TK6R2JSC97HL,6305342768,3.0,3.214538338250794
AEZ8WH06SEW6K,B00004YA66,5.0,5.03780440891272
AVHCWL9AHLEL9,B00004TJTQ,4.0,4.109386873668229
A1PHUCTJ9X9EHJ,B00HEQO9DM,4.0,4.103967132252109
ABLOGBBBPP5MA,B002V3HT2G,1.0,0.1046001628828701
A13E0ARAXI6KJW,0782006795,5.0,3.872235555221898
A1XXNU2FF90X7D,B0006SGYL0,5.0,1.6982222226419108
A26A8T38C2GQD7,6304972857,4.0,3.6317095967042863
A18BD98SU49UB7,6303206204,5.0,4.5704854360680365
ADE3FENV9TFDS,B002QW7AJY,3.0,2.274090518747939
A1F92EK0MUNOVR,B0000B1OFL,5.0,3.895053761464405
A3F7PBATA5KROT,6305368139,4.0,4.284560457857366
A1CZICCYP2M5PX,0792846346,4.0,3.550025539455206
A34PAZQ73SL163,0792107683,5.0,4.898624294705138
A2AXQ0P5ON6NPZ,B008JFUS0U,4.0,2.467730023103474
AWG2O9C42XW5G,B000A5046K,5.0,4.759998998555326
A3GI6DS6I474K8,B00005JPLQ,1.0,2.7051469066925624
ADIY3IXY2FDJQ,B000YDMIN0,5.0,5.159337125406037
A20JYIHL1W1U54,0792837797,5.0,4.659201127288702
A2GEQ6I6M11JR2,B002DU39GW,5.0,4.1124402541274385
A2LW5AL0KQ9P1M,B000JJ4DNW,4.0,3.0869427967248515
A1IMNNBC4ME0NB,0767003357,4.0,2.824058196592964
A3Q1FVRV0CRYTH,B00005JLSE,5.0,4.516628673157778
A1RJXK6KF3LL5R,B0000AI421,5.0,4.0706897230577646
A38IOX2XJEF5B2,B005LAIHPE,5.0,3.009826989872329
A2NJO6YE954DBH,B0002S64T6,4.0,3.1846836093064574
AB9QXH5URDLER,B00006IUFW,4.0,4.178289390373791
A3VMXM8ZVXA87A,B00BEIYSL4,5.0,3.473380200627599
ALH5NL8EKK58Q,B001GCUO7A,5.0,4.850485604284759
AKYNIMNI8LOBP,B000BX8R10,2.0,3.224626690921067
A1435P5AMCPB3X,B00005JPA6,3.0,4.614513757875719
A2582KMXLK2P06,B0068RHSCW,4.0,3.723264471946699
A2R1GFS6P1PC18,B000BX8R10,5.0,3.0350040754490264
A32OT3MOFBX1MK,B00A2H9WW8,4.0,3.0897925058339943
A2AU4WCDT80U6A,6301871952,5.0,5.106864130087431
A4SY5RCGC5CH9,B000BNI90Y,5.0,4.25262512028868
A387BD735MI50R,B000BVM1S2,3.0,3.3809830068311797
ADKA2MJQQCMTO,B0000YEE6C,1.0,0.9584074327093064
A3MHGA6BJJ7P27,6302194288,5.0,4.820836666810728
A3ADK3ZTJ87915,B0001WTWDI,5.0,4.655131287120332
AQI3ZP58EJR0G,B002XMGGJM,3.0,2.93899960967418
A3V8ZQTULDS7XG,6300989003,5.0,5.102118610097967
A268WAQS5WNMGJ,B00003CXS9,3.0,2.564870317814194
A10ODC971MDHV8,6302797675,5.0,5.17017926497197
A3IDMLOWLHWNDJ,6301773551,5.0,4.206305033764845
A17LSEN4UY4XZQ,B00E00OGE2,4.0,3.2153616812805503
A2RNTG686ZATNP,B00001ZWQN,4.0,3.4361208850630836
A457S8SW690NM,0783226551,5.0,4.383835532636235
A2B0DPQK20LYYJ,080018520X,5.0,2.893564951961256
A3GTF3Q8KJ265C,B000059GEH,4.0,4.623273958916903
A2CDMCG1Z84A51,630365147X,5.0,4.654470979467267
A319SKSB556033,6300214605,1.0,3.067067061287301
A12KC4IDE1EWA0,B00003CXQX,1.0,4.139383248721298
ASKECFIDZOQJ7,B00005LOUP,5.0,4.069112144055403
A2Z7JIGRSK4691,B0034GK78C,5.0,1.7016961774446928
ABH4G7TVI6G2T,6300246787,5.0,4.408605355646351
A10H47FMW8NHII,B00542PSY2,4.0,3.8913964808219683
AUDSM2CTLLW1Q,6304935870,5.0,4.515784896039169
AZB4CQ9JZSUQB,6302428122,5.0,4.6194347674599605
A18G7GG53G2X8A,B000XPU66K,4.0,2.9621174094185942
AZW4NF0C1TWYW,B005LAIH1S,1.0,4.078691505637339
A1W702WG1LC6R3,B002ZG977Y,4.0,3.55815686250576
A3N6GAJTEOF4MO,B00005JPNY,4.0,3.7240253744544876
A3GUTAC5UVKUH,B0000VCZNE,5.0,2.9290154650605484
AIMR915K4YCN,B000WC389G,5.0,4.029153133339049
A3I7CRNHGZVWXP,6303637469,5.0,3.5352080764667737
A34D06JL7LC6MU,B00005Y1UV,4.0,4.371634066164491
A3V6Z4RCDGRC44,B00094AS9U,4.0,4.447018916579465
A3M1PB13ZBJ3E3,B00005JNLQ,4.0,3.807157975367473
AQZH7YTWQPOBE,B005LAII12,2.0,3.331642390563129
A32T9T9P5AWBIH,B00005JMIJ,4.0,3.660498013299436
A3FY3H6F4249E0,B0067EKYS6,4.0,4.20916603937444
AJZR37LXKSI7P,1419828371,5.0,3.77717307613016
A1EIIGQBKKVDT0,B00BEIYLO8,5.0,4.269806996286386
A2WZ1B92F81LJJ,B00003CXR3,5.0,4.095241097472877
A32YYYVKP59DGV,B000M341QE,5.0,4.99920945125243
A13LU15OCKJXM7,0790741121,5.0,4.019296248858065
A19ZXK9HHVRV1X,B0002V7SOS,4.0,3.2660852807503447
A22RY8N8CNDF3A,B0044N94K6,1.0,2.732505938577133
A2ASIT0JYIGHTA,0792844874,3.0,3.441447668495647
AQ8DU6XVA3USJ,B00000JQUB,4.0,4.70084924116199
A2EDZH51XHFA9B,1573623245,3.0,2.8438171084600925
A140XH16IKR4B0,B009AMANBA,5.0,3.8665053960753992
A3L46ZRKNFN0SG,B00004U9WQ,5.0,4.893405731345136
A17FYUDVSKPHOY,B0001EFV7C,4.0,2.9216747258919025
A1C9GCHR99WX3F,B001209SMS,5.0,4.28443568219586
A22SBD5R61HBOO,B005LAIIMG,5.0,4.835728330438687
A82MLYSUUU3CF,B00005JCCB,3.0,2.0641528033971372
A3HM5G9IV1FTFP,B00005QX8G,5.0,4.541994747111032
A19ZXK9HHVRV1X,B00005JPO1,3.0,2.4210512682684953
A319SKSB556033,B00005JND2,3.0,2.846246720153305
A1RECBDKHVOJMW,B00EO10IEE,4.0,4.20681884566548
A2YCG57S65QXUU,630027179X,5.0,4.982337342912095
A2SWRRNVKLMU8P,6300269329,1.0,2.1178084163308895
A36NW00607K49I,0783225946,4.0,4.0303857128053115
A2F3U8FECR2C3R,B00003CXDF,2.0,2.258302369479272
AK2AQIULQDFS5,0784011524,5.0,3.99099374615313
A1GHUN5HXMHZ89,0780018664,5.0,4.622932923639587
AFFRJP9EGO1Q9,0790744309,5.0,5.378167080632954
A1EA7VXIUZBYIK,B000YABYLA,5.0,4.494497939744386
A2R4XG0L7Z01V8,B000056PMV,3.0,3.222847539489193
AYC3Y4QX7GATV,B001FES0JI,4.0,4.302885814245904
A51IK68MWKV5R,B00005JMJG,5.0,4.125357936556506
AGZVS6M8XJGN6,0790744066,5.0,3.9964706711538347
A25CQTB313XDWO,B00005JNEI,4.0,3.9096096972787833
A3TNM3C9ENUCFW,B00008W64E,4.0,3.989214595357341
ANGH6401L9Y0T,6301797892,4.0,3.8226191668799143
AW3VZ5O895LRK,B00003CXMG,5.0,5.122798233575573
ABLBRUT8DALNN,B004EPZ084,4.0,3.077545521796073
ABN7HB7T27GIW,B00005JMAH,1.0,4.005988160714756
A15YPJLKLZS0MK,B000N3AXQU,5.0,3.0622685006665433
AW4MT9WP95TVD,0767817664,4.0,3.8918333861586523
AG0TA24LI0XV7,0790729989,3.0,4.965351108566786
A3UZFB2LEZYWCT,B00CWM58WY,5.0,2.7351392382893542
A3JSROIZ1SFTS,078322947X,5.0,3.6159347312810044
A3L51TJ5BFKJ59,B00005K9O8,5.0,4.419925004715015
AYWSFRCIMOAYE,B0012RLX7Y,1.0,1.9814106587104012
A35NVOZDHB4NXN,6303257674,4.0,3.940249670382737
A1VABWDOUQLULZ,B004NSUXHU,5.0,4.6606401320605855
A374N6FTIT1A7N,B002HRF68A,4.0,3.912007001795947
A2FPDWTD9AENVK,B001R10BJG,5.0,3.9714850234557675
A1RSXP7MB772E3,B00003CXBK,5.0,4.931393417393502
A2HVL790PBWYTU,B003CWEQ7G,3.0,3.3684031876774423
A1FE7R88U8YBKD,B00005JMQW,1.0,4.701894008606762
A2HVL790PBWYTU,B00BEIYG98,3.0,3.8662987376648665
ACIBQ6BQ6AWEV,078062565X,5.0,4.856943289366432
A31RM5QU797HPJ,0783241917,4.0,3.6965970795963754
A1BWW3VMNDQW0,B002V3HT2G,1.0,2.6721316676416285
A3R9KRIO25CKZV,6302526574,5.0,4.775810428979121
AN9J46667D80O,B0002Z16HY,5.0,4.982156786005038
A26BWRBPP4V2WF,B00000JDIQ,3.0,3.463066095599927
A1MJMYLRTZ76ZX,6300215539,5.0,4.696663949600275
A3LZGLA88K0LA0,B000BTJDG2,5.0,3.9531366461308814
A2R1YK3THA0RB3,B008JFUO72,3.0,4.2883824436053155
A84UFSF2SZS2W,0780631153,5.0,3.063914708988076
A319KYEIAZ3SON,B0000640VK,4.0,4.224943412027472
A2FRKEXDXDN1KI,B0001Y4LDW,5.0,5.105927342948863
A1PY4BCMI543EX,6304960654,5.0,4.337697221645279
A3GP6T2WQG541N,B001DJ7PR8,4.0,3.485272846774585
A2R1HAXRNU0QX7,B002ZG9800,4.0,3.3269782524083387
A38UNI88GFRH60,B002ZG97E2,4.0,4.165502622869151
A2PBV1899CX3TE,6302681685,4.0,4.413739360211857
A1PASRZ81DY9C,B000006561,4.0,3.4811383796877657
A34D06JL7LC6MU,B00006AUJR,5.0,4.782261730510995
A1Z1NQJUJQ5CRO,B00005UQ9W,4.0,2.932845737372516
ADKA2MJQQCMTO,079073639X,1.0,1.5297456613410314
A1GLYYFZG2W6P7,6303269826,4.0,3.77535293290045
A3OD7GOXPSO9Z,1572522089,5.0,5.073377769392982
A2B3Z2QHW3V35S,6302816637,4.0,3.6753080618481078
A3M36C0LL6ZBZJ,B000RGN2IY,4.0,2.8027380618122777
ANIHXYXKPZL2H,6302516986,5.0,4.961595810401029
A3NNNBUFPK7DGT,0783226551,3.0,4.929525166893426
A36QYTMMJ0O2IZ,B0001NECQE,4.0,3.3404616906555025
A35ZK3M8L9JUPX,B00064MW6A,5.0,3.8778428586146982
AKD0Y0W8NSK0D,B008JFUS0U,5.0,3.724997776272673
AKMEY1BSHSDG7,6302725542,5.0,5.016229139645144
AUM3YMZ0YRJE0,B000BDGW4Y,3.0,3.4395716406367725
A376UHS8GODI8W,B0000WN05A,5.0,3.7654045412991595
A1TAWJ2PA3USVX,B00005JM5E,3.0,4.202267303279516
A3VZVYWCTGIEV0,0790739739,5.0,4.484903713824099
A2VKBENU2H4VN,0792164482,5.0,4.918407223668289
A1C80B497LCYKA,B000MCIC24,5.0,3.9400519495800226
A10ODC971MDHV8,0792841409,5.0,5.042091557046487
AEGR40GALMDJ4,B0000WN140,1.0,3.5974435674870295
AMUP8DYE7EAN2,B00188M5TM,4.0,3.8739186963005325
A3HETHW2XD3DWH,0792846338,5.0,4.882956326186405
AQ6SV7LDSMGBE,B008JFUPFI,1.0,3.487510136128578
A1THJ5GJF9NLCS,6304554168,5.0,4.496498769656658
A3B9XTIDLP6BKN,B0000B1OC4,4.0,3.7579401673229285
A3GKOMCQTTWPUI,6305781052,2.0,4.051092100479228
A2ZE6AWZJZN4BV,B008VPCL7G,5.0,4.064006239818226
A2DAHERP7HYJGO,B002ZG99B8,3.0,2.9497868281332
A2L3Y17SPNJ918,6302814707,4.0,4.133731016740026
A3EW4TUSY1HAXC,B00005JMZK,2.0,1.6968677809268349
A1X054KUYG5V,B001KVZ6A2,5.0,3.9448544541334885
A6VXZ1EEPRTLV,B00004Z1FX,3.0,3.3649026545596863
A1N0LCPR7O7OLL,6301969294,5.0,3.834934279024434
A551XY0L7WQXU,0792838289,5.0,4.232833777767416
A35K84RT618N3A,079213690X,4.0,4.404452470015364
A29IPLCBZ3LIGX,6303012140,4.0,5.011423677917977
A1O8U0FEBTGRJP,0783227507,5.0,4.910182389157914
A2AFBVM5O9R09V,B00007KK4Z,3.0,3.765637204863961
A2F9ZO7ZR4L3JW,B001F0TM4Y,4.0,2.9825163613100862
A1ZZ85SS43PCDJ,B004EPZ07K,4.0,4.163608105231874
A1IQMDY802I1MP,1558908242,5.0,4.474886499013163
A2PV6GK1HV54Y9,0790741563,3.0,3.8277823288736355
A2SH17ZKPJNI76,6302797535,5.0,3.820779437866881
A5KJVGJ43ZDC9,0783226160,1.0,4.386930170186334
A3LGT6UZL99IW1,B002BVYBJW,5.0,3.8403655431434585
A3N5XIM9R2OQH0,0800141687,5.0,3.6955256803673775
A2A6NH6DPE0VXR,6302182557,4.0,4.119429561177417
A1E110L9ZKX6FD,B0002Y69NG,5.0,3.998754241173737
A689W8L78ZQR5,0790748754,5.0,4.204822928968549
A2NP4X9TUINMWD,B003UESJME,5.0,4.587343664833536
A17FLA8HQOFVIG,B000291Q52,4.0,4.0676091923787405
A1V3IO23FZFF9L,B00005JO1R,4.0,3.806740135618093
A3V6Z4RCDGRC44,6303107338,5.0,4.874014446122088
A2P49WD75WHAG5,6302878527,4.0,4.6658346221331515
A1FMJJKSVQDDQ,6301797906,5.0,4.924051359649885
A1GWB9ER5OVKQL,B00005JKZ2,4.0,4.384235805524372
A3JX5C8CIOJ5L5,B00AQBDU4Q,4.0,4.805131833823215
A2MNMZMM6BGLTA,B000VXWX7E,1.0,2.02867133829914
A2FRKEXDXDN1KI,6301935136,5.0,4.545571094890751
A130YXZ5FZ1X0M,B0006FO9B0,5.0,4.979443776568812
A2SP0JYHJEN7SV,B001GCUNYO,5.0,5.652268766383664
A2A6NH6DPE0VXR,1574925628,4.0,3.731190816976488
AP839YM0XJ664,B00009MEKL,3.0,3.491761838349874
A1KI6L82M5RAHQ,1415726698,5.0,5.091910143991286
AE42JLYPXUI45,0792839242,5.0,4.591602417172798
A392AOA6ZHAK6R,B0001Z52RU,4.0,4.478755627633346
A2MFNDNS1L7D16,1558807780,5.0,4.502117084918208
A5AIEA4LXWJH3,0792101448,3.0,4.175849323200939
A28GZ5XS8DE660,B000062WWZ,4.0,2.6935300681036867
A1D3HQWSVEMBAV,0767821637,5.0,4.716800016634391
A2EENLV6OQ3DYM,6305365121,1.0,2.2971289018489984
A1G5Q9HBN0EGDV,B00005JLK0,5.0,4.274544201566709
A6VXZ1EEPRTLV,0790741997,3.0,2.9663781596037357
A3TOVM0W2JTIUP,6304697961,5.0,4.462211898017722
A1OB5L3WMHJAD9,6304574657,5.0,3.968491057389987
AMMRGJ5V3WP3H,6305538948,1.0,4.3950475375437295
