user,item,rating,prediction
A3T6NQULMXQCJ4,B005LAIHXQ,3.0,3.7775218920907387
ALG7QH2L5JL2L,B0001GF2F6,5.0,4.751454862592067
A2ZZHMT58ZMVCZ,B002ZG99H2,5.0,3.6248699327171843
A4SY5RCGC5CH9,6304089627,5.0,4.346524821460146
A25CMSI6S7S63C,0783225849,5.0,4.748324775855515
A1HS9F7J51E9CB,B00005JLBQ,4.0,4.214564489619469
A3J845PJ4IG68M,B000MMMTD2,5.0,4.727209926514762
AFFVUZEGP1FDQ,B001MYIXAC,5.0,3.7881818448200466
A2PNTEDGMOLMOY,B000EQ5UI2,4.0,4.035934431046673
A13IKSGDYNBNQS,630238060X,3.0,3.234302358181136
AYTYFQWAHU4MJ,6300214958,5.0,4.533361110772223
A2EO02TQOE7M5F,0784011796,1.0,2.3709220358942575
AE42JLYPXUI45,0780656946,5.0,4.687144017857252
A315K47GRB024C,B000003KE0,4.0,4.447921232733148
AP839YM0XJ664,6302881005,3.0,3.738584801107697
A2B73CL3QSYWLB,B00BEIYGK2,4.0,4.055366291583466
AXYGT3CBHC1WA,630420065X,5.0,3.9670399304706514
AKZ0VCSGG1YIS,B0013XZ2QA,4.0,2.7526926387565736
A34GZPHWYPSY2T,B000ZECQ08,4.0,3.323546292371437
A1DZKOOMMJM1MI,B00005JLRE,4.0,4.1290274533876605
A5495Z5QZL2QV,6303257267,4.0,4.238633737584949
A3UDYY6L2NH3JS,0783241399,5.0,4.8623858687733525
AGRR05FH945HR,B0009JE57G,5.0,4.444713488946131
A2FJBJ947VUOGT,B00003CXPC,5.0,4.332380433337352
A2H44WVZS59KKT,B004EPYZQC,5.0,4.597231257070041
A3760Z407W3V28,0783219598,5.0,5.038290575832072
A2NW4GICXSLUVZ,B0009NSCRQ,5.0,4.092592341674954
A102RDJLOHWS0W,B001IBIHQ4,5.0,4.399006182021839
A3F3B6HY9RJI04,B000YABYLA,4.0,4.359986972558984
A319SKSB556033,6301986156,3.0,4.058310662835316
A3P7WNM0UHV4YQ,0788882988,1.0,2.2356675119045235
AJ88Z1U0SS1IY,B000NA28HU,1.0,2.377848657753202
AX668BUQRHI7C,B0002I84N0,3.0,3.276392933098779
A2ODBHT4URXVXQ,B00003CXPC,5.0,4.998400657988099
A16X6PP9NIRPDS,B000QFCD8Q,2.0,3.4262992960937844
A1LYQL40IB7SBL,B00A7ZHDOO,1.0,2.9527710969650394
A2F7CCPK4QL359,B000F8DV1M,3.0,3.626925616543304
A1RP6YCOS5VJ5I,6301008626,5.0,4.512803689359141
A1NI0VOVXZBM7Y,6300216543,5.0,3.0405689822721444
A18SDN3HYFVH2L,B000SFJ4K4,5.0,4.362233625333675
A2IAR5XDY0KT2F,B00003CXFU,3.0,4.697344284921958
A2Z1K2I2EYSKFA,0780022319,5.0,4.4510801374837
A3KKM0T1KY42HA,6300248143,5.0,4.525829590974454
A29R4FCO6RFX4K,1417065818,5.0,5.051191154271986
A3HP9JNRHOA5CW,0792157648,5.0,4.071157900166681
A1XQJ0F66D3MKM,B002ZG971U,1.0,2.4066516821502875
A2VXLLBBT7CL89,B000F7CMRM,4.0,3.899740488399253
A2SRZQU1SZG4RR,B00006FMUW,5.0,4.8439931289404505
A10H47FMW8NHII,B002ZG994U,4.0,3.777607445811523
AW3VZ5O895LRK,B000056HEE,5.0,4.873242777265263
A2ORMBJU6V5UV5,B000CQLZ0Q,3.0,3.8745174565216454
A14Q6R4481YFFG,B000CQLZ0Q,4.0,3.288916566596495
A2NJO6YE954DBH,B00005JM9Q,4.0,3.1454424911757246
A1R602SXNGOMJ4,B00005JNQS,3.0,3.2047631513498396
AG8K92N37MT27,B005LAIHZY,5.0,3.960535174428859
A3DWUM6SN3N3NR,B00005JNTI,4.0,3.4938595596479693
A2JIU9KUIZ71E2,6304994540,5.0,4.209731787887814
A3USRUCHAOC3MT,B000V6YROS,5.0,4.169189181884253
AAV3HU72C3R3G,B00029LNYQ,3.0,3.1683743576566816
A18CMGIQZ1OAA2,B00005QCYC,1.0,4.744406587260399
A27OBJA1YDQFZI,B0060ZJ7AI,5.0,3.439835328941734
A2DRVUMQB5S930,0767836324,5.0,4.380226277507169
A1JJK67VXR1WSR,6302700949,4.0,4.615440337564547
A2BPDFR58H9575,B000EQHXNW,3.0,3.9338432549963187
ADQ6PI9FVUM4C,0780621832,5.0,4.819031382086385
A2MFNDNS1L7D16,B0007R4T3U,5.0,4.361200672742622
A1AISPOIIHTHXX,6303257844,5.0,4.441583585746758
AJZ05YTL63CQK,6305438137,3.0,4.3091199436033945
ANGH6401L9Y0T,1417030321,5.0,3.7037837678608727
A1075TNKVQDJ97,B000E6EHE0,2.0,4.379358897192963
A17LEYMZI8OYOQ,B003EV6DCG,5.0,5.1800999349299905
A1D3HQWSVEMBAV,B000092T6C,5.0,4.732708044630536
A22RY8N8CNDF3A,6301968964,4.0,3.4276850548829727
A2FTHCGH06O4Y5,B0006TPE4C,2.0,1.8216022594362
A26HFSVLAGULIM,B000ATQYWY,5.0,4.904445073225439
A2ICW5OUWX2A2V,B004BDOEZO,3.0,3.1857289671580773
AQ01Q3070LT29,B00005JOQB,4.0,3.22219900017938
AGGC3BHIG6A5K,B001UV4XHY,4.0,4.668634850813985
A25AXWGBGJ5KBS,6304960654,4.0,4.857140614672797
A2ZYDGB8S48T4J,B005S9ELM6,5.0,4.53581365589461
ACCZJHQKB7S9A,1558804226,3.0,4.687412482708024
A1YTR8FI6UPMA6,B005WFWVL4,2.0,2.476995403157443
A1G0VFQ9198IUF,6300181405,5.0,4.937887060530409
A1EQGFZPJ4V24X,B00DCLT8RA,1.0,3.8935855091489042
A35XFZN4MWNKK4,078401003X,5.0,4.608802152652929
ACU22OOTCPJDF,6301015304,4.0,4.310829206089977
A2CT2SA6KFE8GC,6304779607,5.0,3.4611958608388105
A1TEMNM9ZEOLJ6,0792846834,4.0,3.440309972320226
A25JH6CO4DVINS,B000CEXGAK,3.0,3.2265734958965075
A1TO1P3NV7OAU6,0790736039,3.0,4.440971555842002
A1X054KUYG5V,B00104QSOM,4.0,3.7607497338221445
A1EGDRTJYF3AZK,B00005JMEW,5.0,4.57782261068717
AFPQVUEI3D46K,1404918051,4.0,3.8195946296018417
A1NI0VOVXZBM7Y,0767804325,1.0,3.9880307474255408
A3FVAWZNKW9GX,6300214508,1.0,4.011559622957127
A3HRBWBN7DH9XV,0792840461,3.0,4.213649581825998
AB9Q52OYE7E6N,0792101324,4.0,3.579517526221842
A2B73CL3QSYWLB,B0006JMLPM,4.0,3.176472229781013
A2NJO6YE954DBH,0792845587,4.0,4.599665192991332
AJKWF4W7QD4NS,B002ZG97O2,3.0,2.8244955231941207
A1I275X57J0B92,B0021L8UXA,5.0,4.6533139054758905
A5KKASK7J5YSQ,B004HO6I4M,4.0,4.723951285728808
AKYNIMNI8LOBP,B000066C6I,2.0,4.057470022804915
AAI57M3OXP5NK,078322687X,5.0,4.458423586381805
A3QSM5XHPL1T6Y,B008G4T5VM,1.0,2.5247469148690747
A3C6CZC2JP67VK,B0013ERFFU,3.0,2.9901935734233738
A141HP4LYPWMSR,1573623903,5.0,4.640929673104712
A1J48DYGTWSPHS,B008220BA2,1.0,2.9553198518571824
A2ATWKOFJXRRR1,B000K7VHPU,4.0,3.930003716836725
A1MJFZ975LIEHE,B00000JDIQ,1.0,3.5969509137444926
A7EJERNB7IK3Z,B002VPE1AW,1.0,4.848090972977311
AGRR05FH945HR,B00005JOHI,5.0,4.9406205998627835
A689W8L78ZQR5,6304343426,4.0,3.624369121898838
AAEP8YFERQ8FC,B00005JNQS,3.0,3.798252033026777
A5WMBIOGE8Q6N,B00005JNNZ,5.0,5.068051896936869
A1DEQY49OB62T8,B008JFUS0U,5.0,4.720010898239187
A281NPSIMI1C2R,078322995X,5.0,4.885422076044631
A153NZD2WZN5S3,B000SSQ7JC,3.0,3.781338884296307
A3FGIDFZA4U3O2,B00005JLQH,5.0,4.595717643668358
A2MFNDNS1L7D16,0310263662,3.0,3.723766035242001
A24456FPYCCSMG,B00003CWQ2,4.0,4.438975474226166
A9WB5O25YGEHR,B005NKIPUY,5.0,3.4686535761033865
A1EQO7W4NS3V2I,079070546X,5.0,5.033840923286774
ABH4G7TVI6G2T,B00004YRX3,3.0,3.4330152055654786
A1C58YXM2A30CY,6302194296,5.0,4.653838599792792
A1X054KUYG5V,B00112S8RS,5.0,3.7627375187383603
A9C7RR8LR2W28,B008G33O0G,1.0,4.587054657887036
AEQFYOI6YJ83Z,B005S9ELVC,4.0,3.668377294976265
A128DUUMZLGUFB,B0007TKNI8,5.0,4.032683857135785
A53VJYSDWIQSC,B0036RPM8Y,1.0,4.2959549225906555
ASIA7V7CBSKD3,0790731487,5.0,4.0910807910475135
A9LSLYQW28X6H,0790734583,4.0,4.0742282885006835
A2A7XY78RAM5H5,B00C7BZY4C,3.0,3.7103220240833754
A27ZCU9LK0CMQ5,B00005JM5E,5.0,4.751788519855959
A2BDPU4K4RIQH6,B0053O89WY,5.0,4.9882684929163466
A20IIR0422G3A5,0792839676,5.0,4.912597649669913
ADKA2MJQQCMTO,B000BTJDG2,3.0,2.9411958197850074
A2A6NH6DPE0VXR,B000IFRT2O,4.0,4.049767491985564
A16CZRQL23NOIW,0767824571,5.0,5.086706734702026
A3A4WQL80WOTMH,6303209955,4.0,4.492109005289816
A2IL4AJIXXXLEM,B007IUEEA2,5.0,2.953093394996431
A2QH5NMHW1KTJ1,B00018D42W,5.0,4.158126784595822
A6FIAB28IS79,B00005JNQA,3.0,3.427069563497793
A3OBJ6YTIK70LJ,B004EPYZO4,5.0,4.849108910742176
A3O536E2YOKK4Y,6304047843,3.0,4.075482349294931
A130KZO1FFDTP8,6304500831,5.0,5.148661815875956
AER15RIMV8E6D,B002C6VMKC,4.0,4.497114970557961
A328S9RN3U5M68,B00C7BZY4C,3.0,4.156680857157766
A1KZQ5DIX0YUE1,B005LAIGPA,5.0,4.6167527176276115
A3GUNXVYK34085,0783240325,3.0,2.599370907873129
A24ZMNWTW8AQUR,B000FP2OPY,4.0,4.438059602178859
A268EEWUXYCA8Q,B000B2YR92,3.0,3.624782789075862
AX3Z95IPNLK0S,6301661761,5.0,4.292786730412675
A1TMAVN4CEM8U8,079210952X,4.0,4.31353086899651
AQ01Q3070LT29,B00005AFQ9,4.0,3.733368898727786
A3JOFOKRYQA1HJ,6302797535,5.0,5.041164705589724
A2RCEQLQA8TZRJ,B001BEK86K,2.0,3.0415621336520866
A1IUI3CJUMB7J0,6304697961,3.0,3.6862200540935905
A1FNES0QEBJZD1,079072961X,5.0,4.323936339908545
A106016KSI0YQ,0792164903,4.0,4.010503361743444
A1MI9FDCNB3CMR,B000068TPN,5.0,4.465423562540972
A3EZHMGGWY74HY,B000AARKO4,5.0,4.334313347968484
A2RY64L8YR96MM,6303494080,5.0,4.7023087698391
A16CZRQL23NOIW,0790730987,5.0,5.189013014113118
A132TFVDOYCF2F,0792839242,4.0,2.8015163552675815
A1GSR7RGCG1QYZ,B00005JKZH,1.0,2.3266265533166544
A1CIW2OEVAJRM2,B00003CXTF,3.0,2.57532769191416
A2B73CL3QSYWLB,B000068TPN,4.0,4.511101708825685
A1SO8AE23KZ0HZ,0792839692,5.0,4.142897717934742
A2X6GEC6LCDN4S,6305609756,5.0,4.418616630072829
A1OBPHRXHZF8P6,0783201672,4.0,3.803182419164231
A2IY9M330NKBW6,B0000C2IQV,3.0,3.6306020195218234
A1VCLTAGM5RLND,6303305520,5.0,4.909891331914993
A33LMH8SBNUA76,B008BLCP0S,4.0,3.243813155961714
AJKWF4W7QD4NS,B001AR0D6I,4.0,2.748710711853855
A34GZPHWYPSY2T,B002ZG997C,5.0,3.8965395649808565
AHL3ES7DCWZJC,B000005QLO,5.0,4.9913499923638485
A29IPLCBZ3LIGX,7883706837,5.0,4.89273837864425
A191O3K6SS65N4,B008JFUQ16,5.0,4.687718778006172
A2ODBHT4URXVXQ,6301966988,5.0,4.571860268191909
A2QQHIY23PL7H3,0790749068,5.0,4.447737175565111
A3TYC8T6W81DDB,B004QL7JYO,3.0,3.5999677593044925
A389KB91I7745C,0780622383,5.0,5.175587990645667
A13WOT3RSXKRD5,6305657939,5.0,4.870056357553088
AQP1VPK16SVWM,0783236344,4.0,4.254796758881418
A17LEYMZI8OYOQ,B006QS9MKE,5.0,4.716382302615657
A3GA09FYFKL4EY,0792839692,5.0,3.9284819290377015
A32BHDDDOLQUR8,B00005JM02,5.0,4.526791461099194
A3LZBOBV9H1HDV,B00016MSV2,5.0,5.093493427002048
A1XT8AJB7S9JJG,B009MO57H6,3.0,3.050983421960012
ANCOMAI0I7LVG,B00005JLHF,2.0,2.582617483820555
ABATJDOGPAVZI,6303315607,5.0,4.402069983061217
A3Q1FVRV0CRYTH,B000DZIGDU,4.0,3.8108078903670175
A3VZVYWCTGIEV0,B00005JP3W,4.0,4.204044781592367
A1L8HRCM60W0W7,B0006SSMWE,4.0,2.754113417245952
ADYFW9CE11ESR,B000BW7QWW,5.0,4.725783931592761
A3L577V8TY26GN,B001PU8N0I,5.0,4.658626972919601
A2II09GQGWOMTQ,B003UESJH4,5.0,4.9642991182940035
A2FTHCGH06O4Y5,6305265488,2.0,3.359352767001763
A1T4KKG4E5W5VE,B0000VAGXU,4.0,3.8307240502479676
A3MQ15651KGVLJ,630176031X,5.0,5.207278179227653
AUEHG0DB54B7K,B0041KKYEM,5.0,4.576378661350775
AQ990HW13DP08,B0007RUSGW,4.0,4.057565147703972
A1RE4GU6S5ZF52,B00005JM02,5.0,4.724448256242837
A1OOHB5H6DM6Y0,B001FB55H6,4.0,1.3447210656189519
A3GXYU5MZX5SXC,6304401132,5.0,4.172122904188684
A1ZKK7GPHUFIMH,0792151712,5.0,3.99300705081625
A1VGVMUOI5FHTE,B00003CXDI,4.0,3.383165143869881
A1X9OJN30EBE3M,0790729393,2.0,4.749886058599479
A33693RRRFK55Q,0792158288,5.0,4.599107411276747
A3N6GAJTEOF4MO,B00006ADDB,3.0,3.545054204087003
A1AISPOIIHTHXX,6305365121,3.0,3.4560029765378375
A15Q9YEG1XPEJN,B00005JH9M,4.0,3.385402083367859
AV20ZCTVRGCH8,6304383827,5.0,4.127117533923227
A31R90D6LPEN2J,B00005JO16,3.0,3.246205921901226
A1ZD2OV5KTF78O,B0000560QG,3.0,4.709114855357795
A4JP4T1F95D0A,0800128052,5.0,4.455289647997344
A10ODC971MDHV8,6304689640,5.0,4.556601416747773
A2NW4GICXSLUVZ,B001OQCVI8,2.0,3.4375521347245317
ASSEMF90ZNJV3,0790705141,5.0,4.325455352365742
A6ADO7B6FUVN,B00005JL5F,4.0,4.042831787532387
A146H6A41B26QT,B003UESJEM,3.0,4.168755914296611
AIYF0LFBRKFS3,B004G6009K,5.0,3.923777189410744
A20EEWWSFMZ1PN,B00002EQ0I,4.0,3.4861052400862635
A3MGKU008K95W9,B00005JO28,1.0,2.5321971249390005
A3RH3WU6VONA4W,B004A8ZWVK,4.0,4.305737104015402
A2C5VLIJMDPWHI,B000A3XY5A,5.0,3.552831245550565
A1IU7S4HCK1XK0,B008JFUS5A,5.0,4.511070086996231
A2582KMXLK2P06,B000MCH5RM,2.0,4.1292105054143855
A1CITRQE2HRW45,6301334345,5.0,5.102116615552261
A1A535W556ROBQ,B001P9KR8U,4.0,4.061172438752331
A27FK04WGPSEF7,6305892806,4.0,3.6232427872279978
A1DWGAROSTYH5M,B004LWZWFQ,5.0,4.507918311353989
A3PECZX773ME74,B001C46P2K,5.0,4.7287573096940045
A2JH39V83E2BQU,0780651359,2.0,3.9625822104730597
AJKWF4W7QD4NS,B004LWZW8I,2.0,2.3231027025631468
A2SPHTIPK9IKDQ,6303317340,5.0,4.279943696419343
A2CT2SA6KFE8GC,6304983794,5.0,4.485921328698755
A2NJO6YE954DBH,6304798466,5.0,4.9425776790490135
A8WZ4YFQB77HC,6301969391,3.0,4.1530780197889
A3DSFGCB824EQ,0784010315,5.0,4.740579775890753
A2HVL790PBWYTU,B001FB4VZS,4.0,3.9676190091113246
A1PCQHQ6NPGL9F,B0001ZX0OC,4.0,3.90596076994035
AGKPTMTR3UX1R,B000F7CECK,4.0,3.7364744402986445
A3IAP2JMTP5YBN,B00008DDSA,4.0,3.9215349703876714
A1FMJJKSVQDDQ,0792153189,3.0,3.741565914948682
A2WE24HCTKKM4X,6305428115,5.0,4.028692537382728
A3LOBF0ZU1HE0S,B00003CXZ3,3.0,3.7172174775550006
A36RS7KTNOBROF,6300213846,4.0,3.500589976089958
A20EEWWSFMZ1PN,6305077754,5.0,4.353740940666602
ATDE9JYCPI0L1,B000C20VU0,5.0,4.112564824601808
A70YTUFJY5HXN,B000MMMT9G,5.0,4.182807322209569
A3ROE64EVHDTTV,B002SJIO4A,5.0,4.436252520874546
AXPAIEE0732A9,B001H5X7I4,4.0,3.6333646804281012
A32HYEDLMMBBO8,B000W4HJ44,5.0,4.248491836163364
A2DAHERP7HYJGO,B00018D42W,3.0,2.7986232013540864
A35XFZN4MWNKK4,B00003CXS4,5.0,4.623545450215401
A3KL7NXOAGKD3U,B00005JNQS,3.0,3.582152587670389
A2TLZM2Y3581HU,6300183513,5.0,3.801963927405891
A3FNOMJG1MKQYG,0790729997,5.0,4.720539313724691
A2809U2S14N0K1,B00079HZOS,3.0,3.0713473196749184
A1YUDUB20HKEDS,6303854508,5.0,2.5564603162898014
A3KEZLJ59C1JVH,B000QFCCQY,2.0,4.093656101647396
A3KF4IP2MUS8QQ,0790729652,4.0,4.79659699637617
A25GAS44MY1ARA,B003Y5H5GK,1.0,3.3465513562132694
A2KV1BGP1TZFWC,B00BEIYGT8,5.0,3.5941819678421356
AOG975LXYLX3D,B000AOEMXM,5.0,4.411913709153775
A2DSN56RQA699G,B002VECM4A,4.0,4.802196427374086
AGM907X0URUZZ,6305077495,5.0,3.7318383896218292
A28GEIVP5KQMZU,B00006AGHD,4.0,4.414873678501218
A2FI3IJB2W4YJB,B000QUCNOU,4.0,4.492496615052674
A2NJO6YE954DBH,6304507348,4.0,4.485129419196303
AHJAE899CPR41,B00005JKZY,4.0,4.686392768082614
AKS9SJTHTU0OM,B007L6VR12,5.0,4.499404733056017
A3VIOCJZ22JZXT,0792841409,5.0,5.105309400122609
A11PTCZ2FM2547,B00005JNP1,4.0,4.371940509624103
A33D2OI09RQR45,B0038M2AZA,5.0,4.625941727283735
A1FKH55E71FR03,6304054106,3.0,3.8799115550798575
A37TMAOU7FOWSQ,0783241038,4.0,4.447594215903239
A1VCLTAGM5RLND,0767817478,5.0,3.726180479926538
A1LP6O85Z894GT,B00005JL3K,1.0,2.924036296679007
A15S44J4NHU4LS,630595805X,5.0,3.697030422418252
A15QX1LDYJT300,B000021Y6M,5.0,4.9495957092299685
A31X9O49RQUNZ1,6305265488,5.0,4.3520298729763995
A1DOEL69Z9KQTV,B002ZG994U,5.0,4.306309647233002
A1GS8MM6LW7IDZ,0783226012,5.0,4.02142583046092
A2MYUI8IT6UBUU,B00005JPXS,4.0,3.4154851533426145
A2OLJM7IREKPWZ,B0000844MD,5.0,4.459031999241947
A2HJB9J5O5CLPB,B0009NZ2KG,4.0,3.3017511747905304
A18G7GG53G2X8A,B002OMIKG8,2.0,3.6541084435618347
A13RKCVOHY3GPN,B001HN690O,5.0,4.308257184580292
A1EI65WJC85U68,B00005U8QN,2.0,2.8637967754767
A2582KMXLK2P06,B000GRUMPU,3.0,3.851476564675124
A1OYW08VVPMP3Q,B00000F74H,4.0,4.0815321098115005
A1KT1GWCW8F80,0767809688,4.0,3.8612364308239693
A370Z6I5GBWU44,6303824358,4.0,4.661481970877615
A3NQI2JLNPFOF8,B00005JMUA,5.0,4.8782287254141385
A3C6X0DAM87GN4,0783215517,4.0,3.2664756929565546
A328S9RN3U5M68,B000B2YR92,4.0,3.7511091827736442
A1X054KUYG5V,B00005JNC2,4.0,3.413255543587943
A1K91NL0QA3TC9,6303433766,5.0,5.041667651032445
A35ZK3M8L9JUPX,6302482712,5.0,5.24240180711654
A1OETWPCINOHEN,B000F9RLKS,3.0,2.2780854036391354
A1IANEBSMVGHS9,B000AYNG1G,4.0,3.947273628753332
A3EE0H0NWQ9QVL,6300216349,5.0,4.180999735775657
A3OVE04AUPODOT,B005LAIHQS,4.0,4.448869878881903
A82LIVYSX6WZ9,B0007P0Y7C,3.0,1.5422267783822659
A3T3ECJDFZQ9TT,B000069CFH,2.0,4.325445532714556
A3JAS1JIZEN6WX,B00DZP1BZ0,3.0,4.076438461286865
A3SSB7HP50J9F2,B00003CXG6,3.0,3.633421790893451
A1J9S070L0MVWX,B0034G4OYA,4.0,4.071129748441967
A2U6Z220MJRGX5,B00008978T,4.0,4.072988977883637
AK1OBVI54SY73,B00005JON3,2.0,3.1796454681218584
A1NTDICH5WNGVC,B000FAOC2M,5.0,4.110720285787102
A356RFKNIG043B,B00ARA4SLU,4.0,3.3955345077356562
A13D1WTFEMS9VH,B00003CXRP,5.0,3.700135473899562
A3TETPLQ10E0Y9,6303949436,2.0,3.7543838224336907
A1J03J0HZ7KU5T,B000JBXHQY,2.0,2.9703945981997033
A2MSOMM8D4XHDL,0790734680,4.0,4.259568978450585
A153MVFR0FTI6O,0783241917,3.0,2.8442666752474963
A1NSWV5MOGQ31A,B001C46P2K,4.0,4.735265770244194
AUV0BR1PZ7F42,6304844964,4.0,4.762612725357129
A2CGWWK1XD2AND,B000957O7S,4.0,4.152706364418004
A2YSOM1A805PQP,0783237367,1.0,3.5780807519658078
A1LBAC84TLIGAX,B00005JMEW,5.0,4.571073048223914
A1GD1G8XXPRYQ8,B000TUDIL4,4.0,3.7777520650315664
ARFBRSE35ZJ6A,6303149200,5.0,3.7648567788638077
A26UW8DNN74AGK,6300158772,5.0,3.609440870650768
A3P6XT8Y1FEF3,B0009W5JR8,3.0,2.8963826575562885
A2LRUR0I68G5SE,B008220BLG,5.0,4.312843176706973
A3JNVI7XF1LE4A,6301963660,3.0,3.7554164184979464
A2M85JGCPOR97Y,6303212379,5.0,5.354753752831155
A14Y2BFP2PTJP2,B00005JL78,5.0,4.378175038105619
A13E0ARAXI6KJW,B0041KKYEM,3.0,4.306584285677871
AYB0IXBPBJ20A,B000021Y74,5.0,3.7175211244309407
A1GHUN5HXMHZ89,6301967992,4.0,4.0484145962820355
AG6NBC3NLVVJ,B00005JKN9,1.0,2.9282798783797492
A387BD735MI50R,B000EDWKX8,3.0,3.316441648087543
A3D6OI36USYOU1,0790751151,5.0,3.963082540396223
A2RKI7RPP5CJMG,B000BTJDG2,4.0,4.069622198855507
A5KKASK7J5YSQ,B001L58000,4.0,4.645869181394823
AY69ZK7G6CNYJ,B00005JLF2,5.0,4.899655261674864
A3VQSFORKH8B7O,B00005JLRT,4.0,4.160831039702222
A1W702WG1LC6R3,B000WC3A0S,4.0,4.114871974870631
ACAO2J1XCS4FL,6305949638,3.0,3.188162039137222
A17LEYMZI8OYOQ,B0000C2IQV,5.0,4.306248160805424
ANO0XQ6XSIEVJ,6304963084,3.0,3.6393839419035277
AR2DE47VCY1C8,B00005JLSB,4.0,4.563501280726255
A2FTHCGH06O4Y5,6303995705,4.0,2.946232346478315
ACIBQ6BQ6AWEV,0792838084,4.0,4.2889927782574935
A2198O25QYUPXE,B00G15MDI0,5.0,4.886777872491
A3H9JSM1SUTE4O,B0007PID84,4.0,3.970746934497961
A13IKSGDYNBNQS,6305006598,5.0,4.299322297634409
A22RY8N8CNDF3A,B0006210ZG,4.0,2.419047649348671
A2ODBHT4URXVXQ,B0001MDP36,5.0,4.2738098986815025
A3U3BEZMH3F01Q,B00003CX73,2.0,3.8641392493701234
A1VZLLDNLURGJB,0780627024,4.0,4.550580066109286
A34DPXEGCFNZF4,0800109481,3.0,4.166087635719126
A2DB22MRLKXUT4,0790743523,5.0,5.013978640507557
A2582KMXLK2P06,B003HTSJAE,5.0,4.2508482293862775
A1NPV2WWC90SWQ,6301815807,5.0,5.0043750871438535
A2RVCF21L2NPU5,B004HO6HXY,5.0,4.635340803476449
AELXRFUOBKUYM,6302643627,4.0,4.879451104628505
AIIR8E34EDKCQ,B000HCO87C,4.0,3.428836753781626
AP839YM0XJ664,1573622990,5.0,4.436956755771523
A3KKOJ6T4DCBDT,B0034G4P58,4.0,4.269607415730236
A339ZVWDBAT2S8,B00BLNDVGU,5.0,4.546777499145579
A1S3IEVZI29T7H,B002SJIO4A,5.0,4.432869752743151
A3FL6CIO8QIJ2F,0792165020,5.0,4.719147479008385
AMMEMPM9MPS55,6304308434,3.0,4.131257250645205
A35ZK3M8L9JUPX,B00005JLWN,5.0,4.568861811753707
A1E6WSA8D7QW0M,B00005JKC3,3.0,3.34114453279497
A2II09GQGWOMTQ,B001UV4XIS,5.0,4.177037467217776
A35ZK3M8L9JUPX,0790733226,5.0,5.125767476308326
A2EUV5X57341CV,B000035P81,4.0,4.001465637992665
A2PA50XN192XPH,B001KZIRKY,4.0,4.672539453209127
A2UJ5FE73HF111,B004BDOEZO,5.0,2.4356686896515547
A1GF7BR6K22GZD,B00000K2X9,5.0,4.616925690707096
AUHG8KSHI529U,B000M4RG42,4.0,4.198402821895363
AIMR915K4YCN,B000CQLZ0Q,5.0,4.712990992950368
AO461REE0KA4J,B00005YU1M,4.0,4.085125259011554
A3NUGIIRR6SDOT,B003Y5H54W,4.0,3.729748697248837
A1R602SXNGOMJ4,B000W4HJ44,3.0,3.236411433123785
ACVNA57PI4DLV,6304176287,4.0,3.5312718245910424
A2U80IPZXN5V1U,B004LWZW2O,3.0,3.7521409927932794
A15W70BFY26KIA,6301973038,2.0,3.001666159322367
AFVROUVTT63XM,0792840119,4.0,3.716852894045038
A3FU2A91KSXOHZ,6302760046,3.0,4.3310313977748445
AIMR915K4YCN,6301932420,5.0,4.962313081850878
A1I7QGUDP043DG,B00111YM5Q,4.0,4.5156950970156755
A3QG2LHT4BOKE3,B002ZG989G,4.0,4.156175689986278
A3RDZPP3MJTS,6302961572,5.0,4.60625360649158
A26NOYY84RMWMT,6300271285,5.0,4.484383219984074
A3FL6CIO8QIJ2F,0792151712,5.0,5.373770055717038
AAU7CAQIN5BAE,B008220CFG,1.0,2.008673055389907
A3D2VIUT2HWP0Z,B000MEYKDC,3.0,4.174324807476129
A1GHUN5HXMHZ89,B00005LOUP,4.0,4.050115409312518
A1LWG4SU0DIJ66,6302510007,1.0,3.1149650654176115
A269E9XWZ3F5LM,0790743523,5.0,4.598192858062297
AB0GGIQBNB36Q,630251018X,2.0,3.9061845393072376
A1XXBVRRNGBG5Y,B00003CXZ3,5.0,4.163176570397198
A3U56M0Y8LYO6J,6300214184,2.0,2.6395977696039736
A32JKNQ6BABMQ2,B00068ULLY,5.0,3.8411656650325705
A2TAPSNKK9AFSQ,B00006FI0R,5.0,4.307119053707496
A1J2931UBBJPXM,B00005RYLX,4.0,3.686031931277315
A2A6NH6DPE0VXR,B000AXWGRC,4.0,4.12643472502076
ATS7LYGLUX34L,B00005JLBQ,4.0,3.820469581865116
A12LKEM543ILBK,B004QOB8PW,5.0,2.7649194799880332
A1G0VFQ9198IUF,B00064MW6A,5.0,3.83336746320509
A3VQLTB724O77W,B00003CXSD,2.0,3.310412180370525
A3JXOXKWOIETIY,B00005JLXH,5.0,2.360805557650063
A3I9NLAKW3L4WI,630015002X,4.0,4.06692707793636
ARR1DJAGD5992,0780631153,4.0,4.187408804512074
A37B3O457INKEA,6301798562,5.0,4.4800173073525515
A2RH7ARWQSUVQV,6302032245,5.0,4.791934824539791
A2IY9M330NKBW6,6302096227,4.0,3.361532857581049
A6VXZ1EEPRTLV,6302872669,4.0,3.8339143706818035
AVCRD98TH48RN,B000028U3R,5.0,4.678752991960978
A3EOYN87MMNHL1,0792838408,5.0,5.2946647278835455
